,Acc_Index,Vehicle_Reference,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
153499,201045RE52733,2,4,2,2,8,2,0,0,2,0,-1,19,-1
153501,201045RE52761,1,1,1,1,7,3,0,0,0,0,-1,5,1
153502,201045RE52791,1,1,1,1,8,3,0,0,0,0,-1,9,1
153503,201045RE52791,1,2,2,2,8,3,0,0,1,0,-1,9,1
153512,201045RE53034,3,3,2,2,-1,3,0,0,1,0,-1,9,1
153513,201045RE53034,4,1,1,1,10,3,0,0,0,0,-1,9,1
153514,201045RE53034,4,2,2,2,9,3,0,0,1,0,-1,9,1
153520,201045RE53273,3,1,1,1,5,3,0,0,0,0,-1,4,1
153523,201045RE53348,2,1,1,1,10,3,0,0,0,0,-1,9,1
153524,201045RE53348,2,2,2,2,10,3,0,0,1,0,-1,9,1
153541,201045RE53637,1,1,1,2,8,3,0,0,0,0,-1,4,1
153564,201045RE54104,1,1,2,1,5,3,0,0,1,0,-1,9,1
153567,201045RE54138,1,1,1,2,5,3,0,0,0,0,-1,9,1
153579,201045RE54511,2,1,1,1,7,3,0,0,0,0,-1,9,1
153580,201045RE54511,3,2,1,1,9,3,0,0,0,0,-1,9,1
153581,201045RE54511,3,3,2,2,4,3,0,0,1,0,-1,9,3
153582,201045RE54520,2,1,1,1,8,3,0,0,0,0,-1,9,1
153597,201045RE54681,2,1,1,1,8,2,0,0,0,0,-1,4,1
153610,201045RE54892,2,1,1,1,4,3,0,0,0,0,-1,9,1
153619,201045RE54961,2,1,1,1,6,3,0,0,0,0,-1,9,1
153620,201045RE54961,2,2,2,1,5,3,0,0,1,0,-1,9,1
153630,201045RE55058,1,1,1,1,6,3,0,0,0,0,-1,9,1
153631,201045RE55058,2,2,1,1,5,3,0,0,0,0,-1,9,1
153632,201045RE55058,3,3,1,1,5,3,0,0,0,0,-1,9,1
153633,201045RE55058,3,4,2,1,5,3,0,0,1,0,-1,9,1
153646,201045RE55311,2,1,1,1,10,3,0,0,0,0,-1,9,-1
153647,201045RE55311,3,2,1,2,7,3,0,0,0,0,-1,9,3
153648,201045RE55311,3,3,2,2,3,3,0,0,1,0,-1,9,3
153649,201045RE55381,2,1,1,2,10,3,0,0,0,0,-1,9,1
153650,201045RE55381,2,2,2,1,11,3,0,0,2,0,-1,9,1
153657,201045RE55459,1,1,1,1,4,3,0,0,0,0,-1,9,1
153658,201045RE55459,1,2,2,2,4,3,0,0,1,0,-1,9,1
153664,201045RE55569,2,1,1,1,8,3,0,0,0,0,-1,9,1
153665,201045RE55569,2,2,2,2,4,3,0,0,1,0,-1,9,1
153680,201045RE55662,1,1,1,2,6,3,0,0,0,0,-1,9,1
153685,201045RE55668,1,1,1,2,7,3,0,0,0,0,-1,9,1
153695,201045RE55791,1,1,1,2,6,3,0,0,0,0,-1,9,1
153697,201045RE55864,2,1,1,1,8,3,0,0,0,0,-1,9,1
153698,201045RE55864,2,2,2,1,8,3,0,0,1,0,-1,9,1
153704,201045RE55902,2,1,1,1,7,3,0,0,0,0,-1,9,1
153707,201045RE55929,3,1,1,1,7,3,0,0,0,0,-1,9,1
153708,201045RE55929,4,2,1,2,8,3,0,0,0,0,-1,9,1
153709,201045RE55929,5,3,1,1,7,3,0,0,0,0,-1,9,2
153710,201045RE55929,6,4,1,1,8,3,0,0,0,0,-1,9,1
153711,201045RE55929,7,5,1,2,5,3,0,0,0,0,-1,90,1
153712,201045RE55929,8,6,1,2,6,3,0,0,0,0,-1,9,1
153713,201045RE55929,9,7,1,2,6,3,0,0,0,0,-1,9,1
153719,201045RE55989,2,1,1,2,5,3,0,0,0,0,-1,9,1
153720,201045RE55989,2,2,2,1,-1,3,0,0,1,0,-1,9,1
153721,201045RE55993,1,1,1,2,6,3,0,0,0,0,-1,9,1
153729,201045RE56147,1,1,1,2,4,3,0,0,0,0,-1,9,3
153735,201045RE56276,2,1,1,2,6,3,0,0,0,0,-1,9,1
153736,201045RE56276,3,2,1,1,4,3,0,0,0,0,-1,9,2
153737,201045RE56276,3,3,2,2,5,3,0,0,2,0,-1,9,2
153738,201045RE56276,3,4,2,1,-1,3,0,0,1,0,-1,9,-1
153744,201045RE56479,1,1,1,1,7,3,0,0,0,0,-1,9,1
153745,201045RE56479,2,2,2,2,10,3,0,0,1,0,-1,9,1
153779,201045RE57207,1,1,1,2,5,3,0,0,0,0,-1,9,1
153781,201045RE57374,2,1,1,1,5,3,0,0,0,0,-1,9,3
153787,201045RU47785,1,1,1,1,6,3,0,0,0,0,-1,9,1
153790,201045RU47838,1,1,2,2,9,3,0,0,1,0,-1,20,1
153795,201045RU47925,1,1,1,2,4,3,0,0,0,0,-1,9,1
153796,201045RU47925,2,2,1,2,5,3,0,0,0,0,-1,9,1
153797,201045RU47925,2,4,2,2,7,3,0,0,2,0,-1,9,1
153798,201045RU47925,3,3,1,1,8,3,0,0,0,0,-1,9,1
153804,201045RU47959,1,4,1,1,7,3,0,0,0,0,-1,9,2
153805,201045RU47959,2,1,1,1,7,3,0,0,0,0,-1,9,-1
153806,201045RU47959,2,3,2,2,8,3,0,0,1,0,-1,9,3
153807,201045RU47959,3,2,1,1,8,3,0,0,0,0,-1,9,1
153811,201045RU48092,2,1,2,2,11,2,0,0,1,0,-1,9,1
153821,201045RU48645,1,1,1,1,6,3,0,0,0,0,-1,19,1
153824,201045RU48661,1,1,1,1,6,3,0,0,0,0,-1,9,1
153825,201045RU48661,3,2,1,1,8,3,0,0,0,0,-1,9,1
153831,201045RU48743,1,1,2,1,5,3,0,0,2,0,-1,9,1
153832,201045RU48754,1,1,1,1,10,3,0,0,0,0,-1,9,1
153833,201045RU48754,1,2,2,2,9,3,0,0,1,0,-1,9,1
153834,201045RU48754,1,3,2,2,10,3,0,0,2,0,-1,9,1
153835,201045RU48807,1,1,1,2,5,3,0,0,0,0,-1,9,3
153836,201045RU48807,1,2,2,1,4,3,0,0,1,0,-1,9,1
153859,201045RU49520,1,1,1,1,4,3,0,0,0,0,-1,9,3
153860,201045RU49520,1,2,2,1,4,3,0,0,2,0,-1,9,1
153861,201045RU49520,1,3,2,1,4,3,0,0,2,0,-1,9,1
153862,201045RU49520,1,4,2,1,4,3,0,0,1,0,-1,9,2
153864,201045RU49586,2,1,1,1,9,3,0,0,0,0,-1,9,1
153868,201045RU49735,1,1,1,2,8,3,0,0,0,0,-1,9,1
153869,201045RU49821,1,1,1,2,4,3,0,0,0,0,-1,9,1
153870,201045RU49821,1,3,2,2,4,3,0,0,1,0,-1,9,1
153871,201045RU49821,1,4,2,2,4,3,0,0,2,0,-1,9,1
153872,201045RU49821,2,2,1,2,5,3,0,0,0,0,-1,9,1
153873,201045RU49826,1,1,1,1,7,3,0,0,0,0,-1,9,1
153874,201045RU49826,1,2,2,2,7,3,0,0,1,0,-1,9,-1
153875,201045RU49826,1,3,2,1,1,3,0,0,1,0,-1,9,-1
153884,201045RU50033,1,1,1,1,6,3,0,0,0,0,-1,9,1
153886,201045RU50087,1,1,1,2,7,3,0,0,0,0,-1,9,1
153888,201045RU50144,2,1,1,2,5,3,0,0,0,0,-1,9,1
153889,201045RU50144,2,2,2,1,5,3,0,0,1,0,-1,9,1
153890,201045RU50150,3,1,1,1,7,3,0,0,0,0,-1,90,1
153893,201045RU50225,1,1,1,2,6,3,0,0,0,0,-1,9,1
153894,201045RU50225,2,2,1,1,7,3,0,0,0,0,-1,9,1
153902,201045RU50331,1,1,1,2,6,3,0,0,0,0,-1,9,1
153903,201045RU50343,2,1,2,2,8,3,0,0,2,0,-1,9,1
153904,201045RU50343,2,2,2,2,6,3,0,0,2,0,-1,9,1
153905,201045RU50343,2,3,2,1,6,3,0,0,1,0,-1,9,1
153906,201045RU50343,3,4,1,1,7,3,0,0,0,0,-1,19,3
153912,201045RU50387,2,2,2,2,11,3,0,0,1,0,-1,9,1
153913,201045RU50387,3,1,1,2,5,3,0,0,0,0,-1,9,-1
153914,201045RU50390,2,1,1,1,7,3,0,0,0,0,-1,9,1
153925,201045RU50567,2,1,1,1,7,3,0,0,0,0,-1,9,2
153926,201045RU50567,2,3,2,2,1,3,0,0,2,0,-1,9,2
153927,201045RU50567,3,2,1,2,11,3,0,0,0,0,-1,9,1
153928,201045RU50613,1,1,1,1,5,3,0,0,0,0,-1,9,1
153935,201045RU50760,1,1,1,1,7,3,0,0,0,0,-1,9,1
153936,201045RU50760,2,2,1,1,7,3,0,0,0,0,-1,9,1
153938,201045RU50785,2,1,1,1,7,3,0,0,0,0,-1,9,1
153949,201045RU50981,1,1,1,1,8,3,0,0,0,0,-1,21,1
153950,201045RU51010,1,1,2,1,7,3,0,0,2,0,-1,9,1
153954,201045RU51188,1,1,1,1,8,3,0,0,0,0,-1,9,1
153955,201045RU51188,1,2,2,1,5,3,0,0,1,0,-1,9,1
153956,201045RU51188,1,3,2,1,5,3,0,0,2,0,-1,9,1
153960,201045RU51285,2,1,1,1,5,3,0,0,0,0,-1,9,1
153965,201045RU51324,2,1,1,1,6,3,0,0,0,0,-1,5,1
153967,201045RU51398,1,1,1,2,10,3,0,0,0,0,-1,9,1
153968,201045RU51398,1,2,2,1,11,3,0,0,1,0,-1,9,1
153974,201045RU51458,2,1,1,2,6,3,0,0,0,0,-1,9,1
153976,201045RU51474,2,1,1,1,9,3,0,0,0,0,-1,9,1
153977,201045RU51474,2,2,2,2,8,3,0,0,1,0,-1,9,1
153979,201045RU51498,1,1,1,2,10,3,0,0,0,0,-1,9,2
153981,201045RU51559,2,1,1,1,10,3,0,0,0,0,-1,9,1
153982,201045RU51559,2,2,2,2,9,3,0,0,1,0,-1,9,-1
153983,201045RU51598,1,1,1,1,8,3,0,0,0,0,-1,9,1
153984,201045RU51598,2,2,1,2,6,3,0,0,0,0,-1,9,-1
153985,201045RU51598,2,3,2,2,5,3,0,0,1,0,-1,9,-1
153988,201045RU51658,2,1,1,1,6,3,0,0,0,0,-1,9,1
153991,201045RU51729,1,1,1,1,6,3,0,0,0,0,-1,9,1
153995,201045RU51758,1,1,1,1,6,3,0,0,0,0,-1,9,1
153997,201045RU51786,2,1,1,1,6,3,0,0,0,0,-1,9,1
153999,201045RU51848,1,1,1,1,7,3,0,0,0,0,-1,19,1
154003,201045RU51955,1,1,1,1,7,3,0,0,0,0,-1,5,1
154006,201045RU52069,2,3,2,2,8,3,0,0,1,0,-1,9,3
154007,201045RU52069,3,1,1,1,11,3,0,0,0,0,-1,9,1
154008,201045RU52069,4,2,1,2,5,3,0,0,0,0,-1,9,1
154009,201045RU52098,1,1,1,2,5,3,0,0,0,0,-1,9,1
154010,201045RU52098,2,2,1,1,6,3,0,0,0,0,-1,4,1
154011,201045RU52098,2,3,2,2,6,3,0,0,0,0,-1,4,1
154012,201045RU52134,1,1,1,2,6,3,0,0,0,0,-1,9,1
154013,201045RU52153,1,1,1,2,5,3,0,0,0,0,-1,9,1
154014,201045RU52153,1,2,2,2,5,3,0,0,1,0,-1,9,1
154016,201045RU52187,1,1,1,2,7,3,0,0,0,0,-1,9,1
154017,201045RU52187,1,3,2,2,4,3,0,0,1,0,-1,9,1
154018,201045RU52187,2,2,1,1,8,3,0,0,0,0,-1,9,1
154019,201045RU52194,2,1,1,1,5,3,0,0,0,0,-1,9,1
154020,201045RU52194,2,2,2,2,4,2,0,0,1,0,-1,9,1
154021,201045RU52314,1,1,1,1,5,2,0,0,0,0,-1,9,1
154022,201045RU52326,1,1,1,1,6,3,0,0,0,0,-1,9,1
154023,201045RU52326,1,2,2,2,6,3,0,0,1,0,-1,9,1
154030,201045RU52522,1,1,1,2,8,3,0,0,0,0,-1,9,1
154033,201045RU52580,1,1,1,1,10,3,0,0,0,0,-1,9,1
154034,201045RU52580,1,3,2,2,10,3,0,0,1,0,-1,9,1
154035,201045RU52580,2,4,2,2,6,3,0,0,1,0,-1,9,2
154036,201045RU52580,3,2,1,1,8,3,0,0,0,0,-1,9,-1
154037,201045RU52612,2,1,2,1,2,3,0,0,2,0,-1,9,1
154044,201045RU52766,1,1,1,1,6,3,0,0,0,0,-1,19,1
154050,201045RU52776,1,1,1,1,6,3,0,0,0,0,-1,9,1
154053,201045RU52816,1,1,1,1,8,3,0,0,0,0,-1,9,1
154057,201045RU52946,1,1,2,2,9,3,0,0,1,0,-1,9,1
154062,201045RU53025,2,1,1,1,8,3,0,0,0,0,-1,9,1
154063,201045RU53114,2,1,1,1,7,3,0,0,0,0,-1,9,1
154065,201045RU53161,1,1,1,1,7,3,0,0,0,0,-1,9,1
154072,201045RU53254,2,1,1,1,6,3,0,0,0,0,-1,9,1
154073,201045RU53254,2,2,2,2,6,3,0,0,1,0,-1,9,1
154076,201045RU53320,1,1,1,1,6,3,0,0,0,0,-1,9,1
154077,201045RU53320,3,2,1,1,7,3,0,0,0,0,-1,9,1
154078,201045RU53320,3,3,2,2,7,3,0,0,1,0,-1,9,-1
154079,201045RU53320,3,4,2,2,3,3,0,0,2,0,-1,9,-1
154082,201045RU53370,1,1,1,1,8,3,0,0,0,0,-1,19,1
154085,201045RU53424,1,1,1,1,7,2,0,0,0,0,-1,5,1
154087,201045RU53449,3,1,2,2,9,3,0,0,2,0,-1,9,1
154088,201045RU53461,2,1,1,1,7,3,0,0,0,0,-1,9,1
154089,201045RU53461,2,2,2,1,6,3,0,0,1,0,-1,9,1
154090,201045RU53484,1,1,1,2,6,3,0,0,0,0,-1,9,1
154101,201045RU53633,1,1,1,2,5,3,0,0,0,0,-1,9,1
154108,201045RU53741,1,1,1,2,8,3,0,0,0,0,-1,9,1
154109,201045RU53741,2,2,1,1,8,3,0,0,0,0,-1,9,1
154110,201045RU53741,2,3,2,2,11,3,0,0,2,0,-1,9,1
154111,201045RU53741,2,4,2,2,8,3,0,0,1,0,-1,9,1
154112,201045RU53764,1,1,2,2,6,3,0,0,2,0,-1,9,1
154128,201045RU54227,1,1,1,1,9,3,0,0,0,0,-1,9,2
154129,201045RU54227,2,2,1,2,5,3,0,0,0,0,-1,9,1
154133,201045RU54350,2,1,1,1,6,3,0,0,0,0,-1,9,1
154139,201045RU54445,1,1,1,2,6,3,0,0,0,0,-1,9,1
154140,201045RU54445,1,4,2,1,6,3,0,0,1,0,-1,9,1
154141,201045RU54445,2,2,1,2,6,3,0,0,0,0,-1,9,1
154142,201045RU54445,3,3,1,1,8,3,0,0,0,0,-1,9,3
154143,201045RU54445,4,5,2,1,6,3,0,0,1,0,-1,9,1
154144,201045RU54445,5,6,2,1,5,3,0,0,2,0,-1,9,1
154149,201045RU54561,2,1,1,1,8,3,0,0,0,0,-1,9,1
154160,201045RU54760,1,1,1,1,8,3,0,0,0,0,-1,9,1
154161,201045RU54760,1,3,2,2,8,3,0,0,1,0,-1,9,1
154162,201045RU54760,1,4,2,2,3,3,0,0,2,0,-1,9,1
154163,201045RU54760,2,2,1,1,8,3,0,0,0,0,-1,9,1
154166,201045RU54851,1,1,1,1,-1,3,0,0,0,0,-1,9,1
154167,201045RU54871,1,1,1,2,6,3,0,0,0,0,-1,9,2
154168,201045RU54871,1,2,2,1,1,3,0,0,2,0,-1,9,1
154169,201045RU54882,1,1,1,2,5,3,0,0,0,0,-1,9,1
154171,201045RU54930,4,1,1,1,5,3,0,0,0,0,-1,9,1
154174,201045RU54948,1,1,1,1,6,3,0,0,0,0,-1,9,1
154175,201045RU54948,2,2,1,2,7,3,0,0,0,0,-1,9,1
154176,201045RU54948,2,3,2,2,6,3,0,0,1,0,-1,9,1
154189,201045RU55170,2,1,1,1,4,3,0,0,0,0,-1,9,3
154190,201045RU55170,2,2,2,2,4,3,0,0,1,0,-1,9,1
154191,201045RU55170,2,3,2,1,4,3,0,0,1,0,-1,9,1
154201,201045RU55215,2,1,1,1,6,3,0,0,0,0,-1,9,1
154202,201045RU55220,1,1,1,2,8,3,0,0,0,0,-1,9,1
154205,201045RU55409,1,1,2,2,10,3,0,0,2,0,-1,9,-1
154206,201045RU55409,1,2,2,1,11,3,0,0,2,0,-1,9,-1
154213,201045RU55440,1,1,1,2,6,3,0,0,0,0,-1,9,2
154214,201045RU55457,2,1,1,1,6,3,0,0,0,0,-1,19,1
154215,201045RU55457,3,2,1,1,6,3,0,0,0,0,-1,19,1
154216,201045RU55501,1,1,1,1,6,3,0,0,0,0,-1,9,1
154227,201045RU55693,2,1,1,1,4,3,0,0,0,0,-1,9,1
154228,201045RU55693,2,2,2,2,5,3,0,0,1,0,-1,9,1
154230,201045RU55726,2,1,1,1,5,3,0,0,0,0,-1,9,1
154231,201045RU55726,2,2,2,2,4,3,0,0,1,0,-1,9,1
154235,201045RU55837,1,1,1,1,7,3,0,0,0,0,-1,9,1
154236,201045RU55837,2,2,1,2,8,3,0,0,0,0,-1,9,1
154237,201045RU55837,3,3,1,1,9,3,0,0,0,0,-1,9,-1
154238,201045RU55844,1,1,1,1,5,3,0,0,0,0,-1,19,1
154239,201045RU55844,2,2,1,1,7,3,0,0,0,0,-1,9,1
154240,201045RU55844,2,3,2,1,6,3,0,0,1,0,-1,9,1
154244,201045RU55908,2,1,1,1,9,3,0,0,0,0,-1,9,1
154245,201045RU55908,2,2,2,2,9,3,0,0,1,0,-1,9,-1
154246,201045RU55941,1,1,2,2,8,3,0,0,1,0,-1,9,2
154247,201045RU55943,2,1,1,1,4,3,0,0,0,0,-1,9,1
154248,201045RU55943,2,2,2,1,4,3,0,0,1,0,-1,9,1
154253,201045RU56106,1,1,1,2,4,3,0,0,0,0,-1,9,1
154254,201045RU56106,1,2,2,2,4,3,0,0,1,0,-1,9,1
154259,201045RU56218,1,1,1,1,6,3,0,0,0,0,-1,9,3
154260,201045RU56218,2,2,1,1,7,3,0,0,0,0,-1,20,1
154276,201045RU56566,1,1,1,2,5,3,0,0,0,0,-1,9,1
154279,201045RU56581,1,1,1,2,6,3,0,0,0,0,-1,9,1
154301,201045RU57255,2,1,1,2,5,3,0,0,0,0,-1,9,1
154302,201045RU57255,2,2,2,2,6,3,0,0,1,0,-1,9,-1
154303,201045RU57255,2,3,2,1,6,3,0,0,2,0,-1,9,-1
154304,201045RU57255,3,4,2,2,9,3,0,0,1,0,-1,9,1
154318,201045SP48009,1,2,1,2,5,3,0,0,0,0,-1,9,1
154319,201045SP48009,2,1,1,1,7,3,0,0,0,0,-1,9,1
154355,201045SP48697,2,1,1,2,5,3,0,0,0,0,-1,9,1
154358,201045SP48989,2,1,1,1,7,3,0,0,0,0,-1,9,1
154359,201045SP48990,3,2,2,2,8,3,0,0,1,0,-1,9,1
154360,201045SP48990,3,3,2,1,3,3,0,0,2,0,-1,9,1
154361,201045SP48990,3,4,2,1,3,3,0,0,2,0,-1,9,1
154362,201045SP48990,4,1,1,2,9,3,0,0,0,0,-1,9,1
154372,201045SP49167,1,1,1,1,10,3,0,0,0,0,-1,9,1
154373,201045SP49167,1,2,2,2,10,2,0,0,1,0,-1,9,1
154387,201045SP49666,2,1,1,1,7,3,0,0,0,0,-1,9,1
154410,201045SP50317,1,1,1,1,6,2,0,0,0,0,-1,4,1
154413,201045SP50365,1,1,1,2,6,3,0,0,0,0,-1,9,1
154414,201045SP50365,2,2,1,2,6,3,0,0,0,0,-1,9,1
154415,201045SP50365,2,3,2,2,2,3,0,0,1,0,-1,9,1
154416,201045SP50365,2,4,2,2,1,3,0,0,2,0,-1,9,1
154439,201045SP51007,2,1,1,2,6,3,0,0,0,0,-1,9,3
154455,201045SP51279,2,1,1,2,6,3,0,0,0,0,-1,9,1
154468,201045SP51472,2,1,1,1,10,3,0,0,0,0,-1,9,1
154500,201045SP52038,1,1,1,2,10,3,0,0,0,0,-1,9,1
154526,201045SP52572,2,1,2,1,4,3,0,0,1,0,-1,9,1
154529,201045SP52617,1,1,1,1,7,3,0,0,0,0,-1,9,1
154530,201045SP52617,1,3,2,2,6,3,0,0,1,0,-1,9,1
154531,201045SP52617,2,2,1,1,6,3,0,0,0,0,-1,9,1
154532,201045SP52617,2,4,2,2,6,3,0,0,1,0,-1,9,1
154533,201045SP52623,1,1,2,2,8,3,0,0,1,0,-1,9,2
154549,201045SP52950,1,1,1,2,7,3,0,0,0,0,-1,9,1
154590,201045SP53853,1,1,1,1,5,2,0,0,0,0,-1,4,1
154602,201045SP54300,2,1,1,2,8,3,0,0,0,0,-1,9,1
154626,201045SP54880,1,1,1,1,5,3,0,0,0,0,-1,9,3
154627,201045SP54880,2,2,1,1,6,3,0,0,0,0,-1,9,1
154628,201045SP54880,3,3,1,1,7,3,0,0,0,0,-1,9,1
154632,201045SP54953,1,1,1,1,6,3,0,0,0,0,-1,9,1
154633,201045SP54953,2,2,1,2,4,2,0,0,0,0,-1,9,1
154642,201045SP55263,1,1,1,2,6,3,0,0,0,0,-1,9,-1
154645,201045SP55406,1,1,1,1,9,3,0,0,0,0,-1,9,1
154658,201045SP55709,2,1,1,1,4,3,0,0,0,0,-1,9,3
154659,201045SP55709,2,2,2,1,4,2,0,0,2,0,-1,9,1
154660,201045SP55709,2,3,2,1,4,2,0,0,2,0,-1,9,1
154661,201045SP55709,2,4,2,1,4,3,0,0,1,0,-1,9,3
154662,201045SP55709,2,5,2,2,4,3,0,0,2,0,-1,9,1
154694,201045SP56719,1,1,1,2,7,3,0,0,0,0,-1,9,2
154697,201045SP56800,2,2,2,1,6,3,0,0,1,0,-1,9,3
154698,201045SP56800,3,1,1,1,-1,3,0,0,0,0,-1,9,-1
154703,201045SP57059,1,1,1,1,5,3,0,0,0,0,-1,9,1
154712,201045SU47171,2,1,1,2,7,3,0,0,0,0,-1,9,1
154713,201045SU47751,1,1,1,1,6,3,0,0,0,0,-1,9,1
154717,201045SU47780,1,1,1,1,6,3,0,0,0,0,-1,9,1
154718,201045SU47780,1,3,2,2,6,3,0,0,1,0,-1,9,1
154719,201045SU47780,2,2,1,1,7,3,0,0,0,0,-1,19,1
154725,201045SU47965,1,1,1,1,8,2,0,0,0,0,-1,9,2
154738,201045SU48302,2,1,1,1,8,3,0,0,0,0,-1,5,1
154754,201045SU48640,1,1,1,2,6,3,0,0,0,0,-1,9,1
154760,201045SU48684,1,2,2,2,4,3,0,0,1,0,-1,9,-1
154761,201045SU48684,2,3,2,2,4,3,0,0,1,0,-1,9,-1
154762,201045SU48684,3,1,1,1,6,3,0,0,0,0,-1,9,1
154763,201045SU48684,4,4,2,1,6,3,0,0,2,0,-1,9,-1
154764,201045SU48684,4,5,2,2,6,3,0,0,1,0,-1,9,-1
154767,201045SU48799,1,1,1,1,8,3,0,0,0,0,-1,9,-1
154768,201045SU48799,2,2,2,1,4,3,0,0,2,0,-1,9,1
154769,201045SU48799,2,3,2,2,8,3,0,0,1,0,-1,9,1
154770,201045SU48799,2,4,2,2,4,3,0,0,2,0,-1,9,1
154791,201045SU49197,1,1,1,2,8,3,0,0,0,0,-1,9,1
154792,201045SU49197,2,2,1,1,6,3,0,0,0,0,-1,9,1
154793,201045SU49197,2,8,2,2,5,3,0,0,1,0,-1,9,1
154794,201045SU49197,3,3,1,1,6,3,0,0,0,0,-1,9,3
154795,201045SU49197,3,7,2,2,6,3,0,0,1,0,-1,9,3
154796,201045SU49197,4,4,1,1,8,3,0,0,0,0,-1,9,1
154797,201045SU49197,5,5,1,1,9,3,0,0,0,0,-1,9,1
154798,201045SU49197,7,6,1,2,5,3,0,0,0,0,-1,9,3
154815,201045SU49554,2,1,1,1,7,3,0,0,0,0,-1,9,1
154816,201045SU49600,2,1,1,2,6,3,0,0,0,0,-1,9,1
154817,201045SU49600,4,2,1,2,6,3,0,0,0,0,-1,9,1
154841,201045SU50047,2,1,1,2,6,3,0,0,0,0,-1,9,2
154842,201045SU50047,3,2,1,1,6,3,0,0,0,0,-1,9,1
154847,201045SU50172,1,1,1,1,6,3,0,0,0,0,-1,9,1
154865,201045SU50637,1,1,2,2,4,3,0,0,2,0,-1,9,-1
154867,201045SU50650,1,1,2,2,8,3,0,0,1,0,-1,9,2
154876,201045SU50974,2,1,1,1,7,3,0,0,0,0,-1,9,1
154882,201045SU51267,1,1,1,2,9,3,0,0,0,0,-1,9,3
154883,201045SU51308,2,1,1,2,10,3,0,0,0,0,-1,9,1
154891,201045SU51393,1,1,3,1,4,2,10,9,0,0,-1,0,1
154897,201045SU51604,1,1,1,1,9,3,0,0,0,0,-1,9,1
154898,201045SU51604,2,2,1,1,7,3,0,0,0,0,-1,9,1
154908,201045SU51793,2,1,1,1,8,3,0,0,0,0,-1,9,3
154930,201045SU52191,1,1,1,1,5,3,0,0,0,0,-1,9,1
154931,201045SU52191,2,2,1,1,8,3,0,0,0,0,-1,9,2
154932,201045SU52191,3,3,2,1,10,3,0,0,1,0,-1,9,-1
154934,201045SU52208,1,1,1,1,5,3,0,0,0,0,-1,9,1
154942,201045SU52390,2,1,1,1,5,2,0,0,0,0,-1,21,2
154943,201045SU52391,2,1,1,1,11,3,0,0,0,0,-1,9,1
154944,201045SU52391,2,2,2,2,10,3,0,0,1,0,-1,9,1
154955,201045SU52532,2,6,2,2,5,3,0,0,1,0,-1,9,1
154956,201045SU52532,3,1,1,1,5,3,0,0,0,0,-1,9,1
154957,201045SU52532,4,2,1,1,7,3,0,0,0,0,-1,9,1
154958,201045SU52532,4,5,2,2,11,3,0,0,2,0,-1,9,1
154959,201045SU52532,6,3,1,1,6,3,0,0,0,0,-1,9,1
154960,201045SU52532,7,4,1,1,7,3,0,0,0,0,-1,9,1
154963,201045SU52548,1,1,1,2,8,3,0,0,0,0,-1,9,1
154964,201045SU52548,2,2,1,1,4,3,0,0,0,0,-1,9,3
154967,201045SU52740,1,1,1,1,8,3,0,0,0,0,-1,9,1
154987,201045SU53055,2,1,1,1,7,3,0,0,0,0,-1,9,1
154992,201045SU53181,1,1,1,2,5,3,0,0,0,0,-1,9,-1
154993,201045SU53181,2,2,1,2,6,3,0,0,0,0,-1,9,1
154997,201045SU53281,1,1,1,1,6,3,0,0,0,0,-1,9,1
154998,201045SU53307,1,1,1,1,7,3,0,0,0,0,-1,4,1
154999,201045SU53316,1,1,1,1,8,3,0,0,0,0,-1,9,1
155007,201045SU53430,1,1,1,1,10,3,0,0,0,0,-1,11,1
155014,201045SU53666,1,1,1,2,5,3,0,0,0,0,-1,9,2
155040,201045SU54251,1,1,1,1,7,2,0,0,0,0,-1,9,-1
155051,201045SU54438,2,1,1,1,7,3,0,0,0,0,-1,5,1
155052,201045SU54438,4,2,1,1,5,3,0,0,0,0,-1,9,1
155059,201045SU54729,1,1,1,1,6,3,0,0,0,0,-1,9,1
155060,201045SU54729,3,2,1,2,9,3,0,0,0,0,-1,9,1
155061,201045SU54746,1,1,1,2,4,3,0,0,0,0,-1,9,2
155062,201045SU54747,2,1,1,1,5,3,0,0,0,0,-1,9,2
155075,201045SU54993,1,1,1,1,7,3,0,0,0,0,-1,9,1
155077,201045SU55005,2,1,1,1,8,3,0,0,0,0,-1,9,2
155078,201045SU55005,2,2,2,2,2,3,0,0,2,0,-1,9,-1
155079,201045SU55005,2,3,2,2,7,3,0,0,1,0,-1,9,-1
155080,201045SU55005,2,4,2,2,11,2,0,0,2,0,-1,9,2
155081,201045SU55029,2,1,1,1,5,3,0,0,0,0,-1,5,1
155096,201045SU55276,1,1,2,2,4,3,0,0,2,0,-1,9,1
155097,201045SU55276,1,2,2,2,4,3,0,0,1,0,-1,9,1
155098,201045SU55276,2,3,2,1,10,3,0,0,1,0,-1,9,1
155122,201045SU55718,1,1,2,1,3,3,0,0,2,0,-1,9,-1
155123,201045SU55718,1,2,2,2,7,3,0,0,2,0,-1,9,-1
155140,201045SU55960,1,1,1,1,5,3,0,0,0,0,-1,9,2
155145,201045SU56134,2,1,1,1,6,3,0,0,0,0,-1,19,1
