,Acc_Index,Vehicle_Reference,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
152266,2012460220127,2,1,2,1,1,3,0,0,2,0,0,9,2
152292,2012460220183,2,1,1,2,6,3,0,0,0,0,0,9,2
152303,2012460220202,2,1,1,2,8,3,0,0,0,0,0,9,1
152326,2012460220244,2,1,2,2,7,3,0,0,1,0,0,9,1
152334,2012460220267,1,2,2,1,6,3,0,0,1,0,0,9,1
152335,2012460220267,4,1,1,2,7,3,0,0,0,0,0,9,3
152336,2012460220267,5,3,2,1,1,3,0,0,1,0,0,9,1
152355,2012460220325,1,1,1,1,8,3,0,0,0,0,0,9,1
152378,2012460220367,1,1,1,2,6,3,0,0,0,0,0,9,3
152396,2012460220399,1,1,1,2,5,3,0,0,0,0,0,9,1
152399,2012460220409,1,1,1,2,5,3,0,0,0,0,0,9,1
152400,2012460220409,2,2,1,1,9,3,0,0,0,0,0,9,1
152402,2012460220415,2,1,1,1,8,3,0,0,0,0,0,5,1
152408,2012460220433,1,1,1,1,8,3,0,0,0,0,0,21,-1
152422,2012460220446,1,1,1,2,6,3,0,0,0,0,0,9,2
152426,2012460220456,2,1,2,2,3,3,0,0,2,0,0,9,1
152427,2012460220456,2,2,2,2,3,3,0,0,2,0,0,9,1
152428,2012460220456,2,3,2,2,1,3,0,0,2,0,0,9,1
152429,2012460220456,2,4,2,2,7,3,0,0,1,0,0,9,1
152432,2012460220462,1,1,1,1,8,3,0,0,0,0,0,9,1
152446,2012460220473,2,1,1,2,8,3,0,0,0,0,0,4,1
152453,2012460220493,2,1,2,2,6,3,0,0,1,0,0,9,1
152457,2012460220508,3,1,1,1,6,2,0,0,0,0,0,9,1
152500,2012460220604,1,1,1,1,9,3,0,0,0,0,0,20,1
152501,2012460220604,2,2,1,1,8,3,0,0,0,0,0,9,2
152528,2012460220651,2,1,1,2,6,3,0,0,0,0,0,9,1
152545,2012460220682,2,1,1,2,6,3,0,0,0,0,0,9,1
152546,2012460220685,1,1,1,1,4,3,0,0,0,0,0,19,1
152548,2012460220699,2,1,1,1,7,3,0,0,0,0,0,9,1
152549,2012460220699,3,2,1,1,7,3,0,0,0,0,0,9,1
152559,2012460220724,2,1,1,2,6,3,0,0,0,0,0,9,1
152560,2012460220724,2,2,2,1,1,3,0,0,1,0,0,9,1
152596,2012460220801,1,1,1,1,7,3,0,0,0,0,0,9,1
152609,2012460220828,2,1,1,1,7,3,0,0,0,0,0,9,1
152656,2012460220946,1,1,1,1,6,3,0,0,0,0,0,5,-1
152705,2012460221014,1,1,1,2,8,3,0,0,0,0,0,9,1
152711,2012460221034,1,1,1,1,8,3,0,0,0,0,0,20,-1
152712,2012460221045,1,1,1,2,8,2,0,0,0,0,0,9,1
152728,2012460221075,2,1,1,1,6,3,0,0,0,0,0,9,1
152733,2012460221082,3,1,1,1,8,3,0,0,0,0,0,9,3
152760,2012460221145,1,1,1,1,6,3,0,0,0,0,0,9,1
152761,2012460221145,1,2,2,1,4,2,0,0,1,0,0,9,1
152782,2012460221171,1,1,2,2,4,3,0,0,2,0,0,9,-1
152803,2012460221214,1,1,1,2,11,3,0,0,0,0,0,9,1
152804,2012460221214,2,2,1,1,8,3,0,0,0,0,0,9,1
152805,2012460221217,1,1,1,1,4,3,0,0,0,0,0,9,1
152807,2012460221220,2,1,1,2,4,3,0,0,0,0,0,9,1
152809,2012460221223,1,1,2,2,5,3,0,0,1,0,0,9,1
152810,2012460221223,1,2,2,2,10,3,0,0,2,0,0,9,-1
152811,2012460221225,2,1,1,2,6,3,0,0,0,0,0,9,2
152860,2012460221298,1,1,1,1,5,3,0,0,0,0,0,9,1
152861,2012460221300,1,1,2,1,8,2,0,0,1,0,0,9,1
152870,2012460221358,1,1,1,1,7,3,0,0,0,0,0,9,2
152887,2012460221420,1,1,1,2,7,3,0,0,0,0,0,9,1
152888,2012460221420,1,2,2,1,8,3,0,0,1,0,0,9,1
152889,2012460221422,1,1,1,1,8,3,0,0,0,0,0,21,-1
152890,2012460221425,2,1,2,2,5,3,0,0,2,0,0,9,1
152891,2012460221425,2,2,2,1,5,3,0,0,2,0,0,9,1
152905,2012460221450,2,1,1,1,7,3,0,0,0,0,0,5,1
152920,2012460221472,2,1,1,1,7,3,0,0,0,0,0,9,1
152924,2012460221478,1,1,1,2,6,3,0,0,0,0,0,9,1
152929,2012460221491,2,1,1,1,8,3,0,0,0,0,0,9,1
152936,2012460221502,2,1,1,2,9,3,0,0,0,0,0,9,1
152937,2012460221502,2,2,2,2,7,3,0,0,1,0,0,9,1
152954,2012460221532,1,1,1,1,5,3,0,0,0,0,0,9,1
152955,2012460221532,2,2,1,2,5,3,0,0,0,0,0,9,-1
152965,2012460221563,1,1,1,1,6,3,0,0,0,0,0,9,1
152966,2012460221563,2,2,1,1,5,3,0,0,0,0,0,9,1
152967,2012460221563,2,3,2,1,5,3,0,0,1,0,0,9,1
152976,2012460221577,2,1,1,2,5,3,0,0,0,0,0,3,1
153010,2012460221655,1,1,1,1,4,3,0,0,0,0,0,9,2
153012,2012460221659,1,1,1,1,10,3,0,0,0,0,0,9,1
153013,2012460221659,2,2,1,2,7,3,0,0,0,0,0,9,3
153019,2012460221670,2,1,1,1,6,3,0,0,0,0,0,9,1
153040,2012460221702,2,1,1,1,8,3,0,0,0,0,0,9,3
153041,2012460221702,2,2,2,2,7,3,0,0,1,0,0,9,3
153102,2012460221803,3,1,1,2,4,3,0,0,0,0,0,9,1
153109,2012460221817,1,1,1,1,8,3,0,0,0,0,0,9,1
153123,2012460221876,2,1,1,1,5,3,0,0,0,0,0,9,1
153166,2012460221968,3,1,1,2,6,3,0,0,0,0,0,9,1
153171,2012460221987,2,1,1,2,6,3,0,0,0,0,0,9,1
153172,2012460221987,3,2,1,1,9,3,0,0,0,0,0,19,3
153178,2012460222014,1,1,2,2,6,3,0,0,2,0,0,9,1
153193,2012460222052,1,1,1,1,6,3,0,0,0,0,0,9,1
153220,2012460222129,1,1,1,1,8,3,0,0,0,0,0,9,2
153228,2012460222147,1,1,1,2,5,3,0,0,0,0,0,9,2
153270,2012460222224,2,1,1,1,4,3,0,0,0,0,0,9,-1
153271,2012460222224,2,2,2,1,4,3,0,0,1,0,0,9,-1
153272,2012460222224,2,3,2,2,4,3,0,0,2,0,0,9,-1
153276,2012460222233,2,1,2,2,6,3,0,0,1,0,0,9,-1
153278,2012460222236,1,1,1,1,6,3,0,0,0,0,0,9,1
153279,2012460222236,1,2,2,2,6,3,0,0,2,0,0,9,2
153300,2012460222273,2,1,2,2,9,3,0,0,2,0,0,9,1
153301,2012460222273,2,2,2,2,9,3,0,0,1,0,0,9,1
153311,2012460222278,1,1,1,2,8,3,0,0,0,0,0,9,1
153349,2012460222371,1,1,1,1,5,3,0,0,0,0,0,9,1
153350,2012460222371,2,2,2,2,7,3,0,0,1,0,0,9,1
153358,2012460222388,1,2,2,1,7,3,0,0,2,0,0,9,2
153359,2012460222388,1,3,2,1,8,3,0,0,1,0,0,9,3
153360,2012460222388,2,1,1,1,7,3,0,0,0,0,0,9,2
153371,2012460222418,1,1,1,1,8,1,0,0,0,0,0,9,1
153406,2012460222506,1,1,2,1,5,3,0,0,2,0,0,9,1
153407,2012460222506,2,2,2,1,5,3,0,0,2,0,0,9,1
153408,2012460222508,2,1,1,2,5,3,0,0,0,0,0,9,1
153409,2012460222508,2,2,2,2,5,3,0,0,1,0,0,9,1
153410,2012460222508,2,3,2,2,5,3,0,0,2,0,0,9,1
153412,2012460222513,1,1,1,1,8,3,0,0,0,0,0,9,-1
153423,2012460222531,2,1,1,1,9,3,0,0,0,0,0,9,1
153448,2012460222571,1,1,1,1,-1,3,0,0,0,0,0,9,-1
153458,2012460222588,2,1,1,2,8,3,0,0,0,0,0,9,3
153470,2012460222625,1,1,1,1,7,3,0,0,0,0,0,9,1
153471,2012460222625,1,3,2,1,8,3,0,0,1,0,0,9,1
153472,2012460222625,2,2,1,2,7,3,0,0,0,0,0,9,1
153477,2012460222631,1,1,1,1,7,3,0,0,0,0,0,9,1
153493,2012460222692,1,1,1,1,10,3,0,0,0,0,0,9,1
153494,2012460222692,1,2,2,1,2,3,0,0,1,0,0,9,1
153499,2012460222705,1,1,1,1,8,3,0,0,0,0,0,9,2
153500,2012460222705,1,2,2,2,7,3,0,0,1,0,0,9,2
153501,2012460222705,1,3,2,1,5,3,0,0,2,0,0,9,2
153523,2012460222785,1,1,1,1,6,3,0,0,0,0,0,9,1
153526,2012460222808,1,1,1,1,11,3,0,0,0,0,0,9,2
153529,2012460222829,1,1,1,2,7,3,0,0,0,0,0,9,1
153531,2012460222835,1,1,1,2,7,3,0,0,0,0,0,9,1
153535,2012460222843,1,1,2,1,1,3,0,0,2,0,0,9,1
153543,2012460222878,1,1,2,1,8,3,0,0,1,0,0,9,1
153549,2012460222890,1,1,1,2,5,3,0,0,0,0,0,9,1
153550,2012460222890,1,2,2,1,5,3,0,0,2,0,0,9,-1
153566,2012460223060,1,1,1,1,5,3,0,0,0,0,0,9,1
153567,2012460223060,2,2,1,1,7,3,0,0,0,0,0,9,2
153851,2012471200435,2,1,1,1,7,3,0,0,0,0,0,9,1
153873,2012471200467,1,1,1,1,9,2,0,0,0,0,0,5,1
154137,2012471200832,1,1,2,1,9,3,0,0,2,0,0,9,1
154612,2012471201530,1,1,2,2,4,3,0,0,1,0,0,9,1
155039,2012471202106,2,1,1,1,7,3,0,0,0,0,0,9,1
155048,2012471202127,1,1,1,2,6,3,0,0,0,0,0,9,1
155086,2012471202190,1,1,1,1,7,3,0,0,0,0,0,9,1
155148,2012471202299,1,1,2,2,9,3,0,0,2,0,0,9,3
155485,2012471202758,2,1,1,2,6,3,0,0,0,0,0,9,1
155552,2012471202842,1,1,2,2,6,3,0,0,1,0,0,9,1
155556,2012471202847,1,2,2,1,5,3,0,0,1,0,0,9,1
155557,2012471202847,1,3,1,1,5,3,0,0,0,0,0,9,1
155558,2012471202847,2,1,1,2,7,3,0,0,0,0,0,9,1
155656,2012471202999,1,1,2,1,5,2,0,0,0,0,0,21,-1
156012,2012471203462,2,1,2,2,5,3,0,0,1,0,0,9,-1
156140,2012471203649,2,1,1,1,9,3,0,0,0,0,0,9,1
156141,2012471203649,3,2,1,2,6,3,0,0,0,0,0,9,1
156732,2012471204392,1,1,2,1,5,3,0,0,1,0,0,9,1
156733,2012471204392,1,4,1,1,5,3,0,0,0,0,0,9,-1
156734,2012471204392,2,2,1,1,8,2,0,0,0,0,0,9,1
156735,2012471204392,3,3,1,1,7,2,0,0,0,0,0,9,1
157193,2012471205008,3,1,1,1,9,3,0,0,0,0,0,9,1
157551,2012471205508,3,1,1,2,8,3,0,0,0,0,0,9,1
158270,2012471206525,2,1,1,1,6,3,0,0,0,0,0,9,1
158271,2012471206525,2,2,2,1,4,3,0,0,1,0,0,9,-1
158361,2012471206646,1,1,2,2,9,3,0,0,1,0,0,9,1
158426,2012471206726,1,1,1,2,5,3,0,0,0,0,0,9,1
158477,2012471206796,1,1,1,2,4,3,0,0,0,0,0,9,1
158621,2012471206964,1,1,1,1,7,3,0,0,0,0,0,9,1
158626,2012471206968,2,1,1,1,9,2,0,0,0,0,0,9,1
158627,2012471206968,2,2,2,2,9,2,0,0,1,0,0,9,1
160609,201250DE2Q003,2,2,2,2,8,3,0,0,1,0,0,9,1
160610,201250DE2Q003,3,1,1,1,8,3,0,0,0,0,0,9,1
160612,201250DE2Q007,1,1,1,1,7,3,0,0,0,0,0,9,3
160615,201250DE2Q010,1,1,2,1,-1,3,0,0,1,0,0,9,1
160616,201250DE2Q010,1,3,1,2,8,3,0,0,0,0,0,9,1
160617,201250DE2Q010,2,2,1,1,10,3,0,0,0,0,0,9,1
160619,201250DE2Q012,1,1,1,1,6,2,0,0,0,0,0,9,1
160689,201250DE2V012,1,1,1,2,6,3,0,0,0,0,0,9,1
162724,201250JC4V004,1,1,3,1,10,1,4,1,0,0,0,0,1
162725,201250JC4V005,2,1,1,1,7,3,0,0,0,0,0,9,3
163767,201250KE5O002,1,1,1,2,8,3,0,0,0,0,0,9,1
163768,201250KE5O002,2,2,1,2,5,3,0,0,0,0,0,9,1
163775,201250KE5O011,2,1,2,2,4,3,0,0,1,0,0,9,1
163790,201250KE5Q008,1,1,1,2,6,3,0,0,0,0,0,9,1
163977,201250KO2L013,1,1,1,2,5,3,0,0,0,0,0,9,3
163985,201250KO2L018,1,1,1,1,5,3,0,0,0,0,0,9,1
163986,201250KO2L018,1,4,2,2,6,3,0,0,1,0,0,9,1
163987,201250KO2L018,2,2,1,2,6,3,0,0,0,0,0,9,1
163988,201250KO2L018,3,3,1,1,7,3,0,0,0,0,0,9,1
163994,201250KO2L023,1,1,1,1,8,1,0,0,0,0,0,9,3
163995,201250KO2L023,3,2,1,1,7,3,0,0,0,0,0,9,1
163996,201250KO2L023,3,6,2,1,8,3,0,0,1,0,0,9,1
163997,201250KO2L023,4,3,1,2,7,3,0,0,0,0,0,9,-1
163998,201250KO2L023,5,4,1,2,9,3,0,0,0,0,0,9,1
163999,201250KO2L023,5,5,2,1,9,3,0,0,1,0,0,9,1
164000,201250KO2L024,1,1,1,1,10,3,0,0,0,0,0,9,1
164001,201250KO2L024,1,2,2,2,8,2,0,0,1,0,0,9,1
164007,201250KO2M003,1,1,1,2,6,3,0,0,0,0,0,9,2
164146,201250KU2C001,1,1,1,2,7,3,0,0,0,0,0,9,1
164147,201250KU2C001,2,2,1,2,9,2,0,0,0,0,0,9,1
164148,201250KU2C001,2,3,2,1,9,3,0,0,1,0,0,9,1
164150,201250KU2C003,2,1,1,2,5,3,0,0,0,0,0,9,3
164152,201250KU2E001,2,1,1,2,6,3,0,0,0,0,0,9,2
164155,201250KU2E008,2,1,1,1,6,3,0,0,0,0,0,9,1
164163,201250KU2F007,2,1,2,2,7,3,0,0,2,0,0,9,3
164164,201250KU2F007,2,2,2,2,5,3,0,0,1,0,0,9,-1
164165,201250KU2F008,2,1,1,2,8,3,0,0,0,0,0,9,3
164166,201250KU2F009,2,1,2,2,8,3,0,0,1,0,0,9,3
164167,201250KU2F011,2,1,1,2,4,3,0,0,0,0,0,9,1
164175,201250KU2I001,1,1,1,2,7,3,0,0,0,0,0,9,1
164177,201250KU2I004,2,1,1,2,8,3,0,0,0,0,0,9,2
164190,201250KU2P002,1,1,1,2,7,3,0,0,0,0,0,9,1
164191,201250KU2P002,2,2,1,2,7,2,0,0,0,0,0,9,1
164196,201250KU2R014,1,1,2,1,7,3,0,0,1,0,0,19,3
164223,2012520200231,2,1,1,2,4,3,0,0,0,0,0,9,1
164284,2012520200494,2,1,1,1,6,3,0,0,0,0,0,9,1
164304,2012520200628,1,1,1,2,6,3,0,0,0,0,0,9,3
164305,2012520200628,2,2,1,1,7,3,0,0,0,0,0,9,3
164309,2012520200638,2,1,1,1,8,3,0,0,0,0,0,9,1
164391,2012520201091,2,1,1,2,6,3,0,0,0,0,0,9,1
164421,2012520201152,2,1,2,2,9,3,0,0,1,0,0,9,3
164467,2012520201491,1,1,1,1,8,3,0,0,0,0,0,9,3
164483,2012520201629,1,1,1,2,8,2,0,0,0,0,0,9,1
164496,2012520201709,2,1,1,1,6,3,0,0,0,0,0,9,3
164555,2012520202110,1,1,1,1,6,3,0,0,0,0,0,9,1
164570,2012520202188,1,1,2,1,5,2,0,0,1,0,0,9,1
164590,2012520202406,1,1,1,1,5,3,0,0,0,0,0,9,1
164591,2012520202406,1,3,2,2,7,3,0,0,1,0,0,9,1
164592,2012520202406,1,4,2,1,4,3,0,0,2,0,0,9,1
164593,2012520202406,3,2,1,1,6,2,0,0,0,0,0,9,3
164622,2012520202461,1,1,1,1,5,3,0,0,0,0,0,9,1
164635,2012520202592,1,1,1,2,5,3,0,0,0,0,0,9,1
164656,2012520202724,2,1,1,1,7,2,0,0,0,0,0,5,1
164764,2012520203415,1,1,1,2,7,3,0,0,0,0,0,9,3
164819,2012520203687,1,1,1,1,7,3,0,0,0,0,0,9,2
164820,2012520203687,2,2,1,1,9,3,0,0,0,0,0,9,2
164869,2012520204248,1,1,1,2,5,3,0,0,0,0,0,9,1
164870,2012520204248,1,2,2,1,1,3,0,0,2,0,0,9,1
164985,2012520204837,1,1,1,2,10,3,0,0,0,0,0,9,3
164986,2012520204837,3,2,1,1,7,3,0,0,0,0,0,9,1
164996,2012520204886,2,1,1,1,9,3,0,0,0,0,0,19,3
165006,2012520204913,1,1,1,2,5,3,0,0,0,0,0,9,1
165031,2012520205026,2,1,1,2,6,3,0,0,0,0,0,9,3
165048,2012520205095,1,1,1,2,4,3,0,0,0,0,0,9,1
165049,2012520205095,1,5,2,2,3,3,0,0,1,0,0,9,1
165050,2012520205095,3,2,1,2,7,3,0,0,0,0,0,9,2
165051,2012520205095,3,3,2,2,4,3,0,0,1,0,0,9,3
165052,2012520205095,3,4,2,2,4,3,0,0,2,0,0,9,1
165112,2012520205528,1,1,1,1,7,3,0,0,0,0,0,9,1
165113,2012520205528,2,2,1,1,8,3,0,0,0,0,0,9,3
165114,2012520205528,2,4,2,2,9,3,0,0,1,0,0,9,3
165115,2012520205528,3,3,1,1,8,3,0,0,0,0,0,9,1
165308,2012520206539,1,1,1,1,7,3,0,0,0,0,0,21,3
165334,2012520206739,2,1,2,2,4,3,0,0,1,0,0,9,1
165356,2012520206785,1,1,1,1,11,3,0,0,0,0,0,9,1
165385,2012520206843,1,1,1,1,8,3,0,0,0,0,0,9,1
165408,2012520207007,2,1,1,2,9,3,0,0,0,0,0,9,1
165467,2012520207251,1,1,1,2,8,3,0,0,0,0,0,9,3
165468,2012520207251,1,2,2,1,2,3,0,0,2,0,0,9,3
165470,2012520207255,1,1,1,2,10,2,0,0,0,0,0,9,3
165478,2012520207290,1,1,1,2,5,3,0,0,0,0,0,9,3
165512,2012520207545,1,1,1,1,9,3,0,0,0,0,0,9,1
165533,2012520207743,1,1,1,1,5,3,0,0,0,0,0,5,1
165535,2012520207746,1,1,1,2,6,3,0,0,0,0,0,9,3
165536,2012520207746,2,2,1,2,4,3,0,0,0,0,0,9,3
165537,2012520207746,2,3,2,2,4,3,0,0,1,0,0,9,3
165538,2012520207746,2,4,2,2,4,3,0,0,2,0,0,9,1
165540,2012520207803,1,1,1,1,6,2,0,0,0,0,0,9,3
165566,2012520207914,1,1,1,2,8,3,0,0,0,0,0,9,1
165567,2012520207914,2,2,1,2,8,3,0,0,0,0,0,9,1
165587,2012520207988,1,1,1,2,7,3,0,0,0,0,0,9,1
165595,2012520208148,2,1,1,1,7,2,0,0,0,0,0,9,1
165617,2012520208273,1,1,1,1,8,3,0,0,0,0,0,9,2
165668,2012520208593,1,1,1,2,6,3,0,0,0,0,0,9,1
165692,2012520300102,3,1,1,1,5,3,0,0,0,0,0,9,1
165708,2012520300274,1,1,1,2,4,3,0,0,0,0,0,9,3
165714,2012520300384,1,1,1,1,4,3,0,0,0,0,0,9,1
165762,2012521200286,1,1,1,2,8,3,0,0,0,0,0,9,1
165766,2012521200314,1,1,2,2,6,3,0,0,1,0,0,9,-1
165866,2012521200639,1,1,1,1,8,3,0,0,0,0,0,20,3
165896,2012521200758,1,1,1,1,7,3,0,0,0,0,0,9,3
165897,2012521200758,3,2,1,1,7,3,0,0,0,0,0,9,1
165898,2012521200758,4,3,1,1,7,3,0,0,0,0,0,9,1
166134,2012521201665,1,1,1,1,6,3,0,0,0,0,0,9,1
166135,2012521201665,1,2,2,2,5,3,0,0,1,0,0,9,1
166172,2012521201737,1,1,1,2,11,3,0,0,0,0,0,9,1
166189,2012521201783,1,1,1,2,6,3,0,0,0,0,0,9,1
166241,2012521201970,2,1,1,2,9,3,0,0,0,0,0,9,1
166243,2012521201979,5,1,1,1,6,3,0,0,0,0,0,9,-1
166249,2012521201989,3,1,2,1,9,3,0,0,1,0,0,9,3
166316,2012521202143,1,1,1,1,6,3,0,0,0,0,0,9,1
166318,2012521202145,7,1,1,1,9,3,0,0,0,0,0,9,1
166319,2012521202145,7,2,2,2,9,3,0,0,1,0,0,9,1
166355,2012521202238,1,1,1,2,4,3,0,0,0,0,0,9,-1
166356,2012521202238,2,2,1,2,7,3,0,0,0,0,0,19,1
166357,2012521202238,4,3,1,1,5,3,0,0,0,0,0,9,1
166369,2012521202263,3,1,1,1,8,3,0,0,0,0,0,19,-1
166392,2012521202304,1,1,1,2,5,3,0,0,0,0,0,9,2
166393,2012521202304,1,5,2,1,1,3,0,0,2,0,0,9,2
166394,2012521202304,2,2,1,1,6,3,0,0,0,0,0,9,1
166395,2012521202304,3,3,1,1,6,3,0,0,0,0,0,9,-1
166396,2012521202304,4,4,1,1,6,3,0,0,0,0,0,9,1
166408,2012521202327,2,1,1,1,7,3,0,0,0,0,0,19,1
166422,2012521202379,1,1,1,2,5,2,0,0,0,0,0,9,1
166438,2012521202416,1,1,1,2,6,3,0,0,0,0,0,9,1
166451,2012521202450,2,1,1,1,9,3,0,0,0,0,0,9,1
166472,2012521202528,1,1,1,2,5,3,0,0,0,0,0,9,1
166505,2012521202603,2,1,2,1,9,3,0,0,1,0,0,9,1
166520,2012521202628,1,1,1,1,8,3,0,0,0,0,0,9,1
166522,2012521202640,1,1,2,2,4,3,0,0,2,0,0,9,1
166579,2012521202899,1,2,2,2,8,2,0,0,1,0,0,9,1
166580,2012521202899,1,3,2,2,4,3,0,0,2,0,0,9,1
166581,2012521202899,1,4,2,1,5,3,0,0,2,0,0,9,1
166582,2012521202899,1,5,1,1,9,3,0,0,0,0,0,9,2
166583,2012521202899,3,1,1,1,5,2,0,0,0,0,0,9,1
166651,2012521203140,1,1,1,1,7,3,0,0,0,0,0,9,-1
166652,2012521203140,1,3,2,2,6,3,0,0,1,0,0,9,1
166653,2012521203140,1,4,2,2,4,3,0,0,2,0,0,9,1
166654,2012521203140,2,2,1,1,10,3,0,0,0,0,0,21,1
166712,2012521203339,1,1,1,2,6,3,0,0,0,0,0,9,3
166715,2012521203349,1,1,1,1,7,3,0,0,0,0,0,9,1
166730,2012521203398,1,3,2,2,6,3,0,0,1,0,0,9,1
166731,2012521203398,2,1,1,1,7,3,0,0,0,0,0,9,1
166732,2012521203398,3,2,1,2,5,3,0,0,0,0,0,9,1
166755,2012521203466,1,1,1,1,9,3,0,0,0,0,0,5,1
166793,2012521203523,3,1,1,2,6,3,0,0,0,0,0,9,1
166794,2012521203523,4,2,1,2,6,3,0,0,0,0,0,9,1
166795,2012521203523,5,3,1,1,6,3,0,0,0,0,0,9,3
166796,2012521203525,2,1,1,2,6,3,0,0,0,0,0,9,1
166850,2012521203624,1,1,1,2,8,2,0,0,0,0,0,9,3
166853,2012521203647,2,1,1,2,8,3,0,0,0,0,0,21,1
166885,2012521203738,1,1,1,1,6,3,0,0,0,0,0,9,1
166896,2012521203772,3,1,1,2,8,3,0,0,0,0,0,9,1
166915,2012521203802,2,1,1,1,7,3,0,0,0,0,0,9,1
166951,2012521203880,1,1,1,2,6,3,0,0,0,0,0,9,1
166952,2012521203880,1,2,2,2,3,3,0,0,1,0,0,9,1
166953,2012521203880,1,3,2,2,1,3,0,0,2,0,0,9,1
166978,2012521203954,1,1,1,1,11,1,0,0,0,0,0,9,-1
166979,2012521203954,2,2,1,2,4,3,0,0,0,0,0,9,2
166991,2012521203979,1,2,2,2,10,3,0,0,1,0,0,9,3
166992,2012521203979,2,1,1,2,7,3,0,0,0,0,0,9,1
167002,2012521203995,1,1,1,1,11,3,0,0,0,0,0,9,3
167003,2012521203995,1,2,2,2,11,3,0,0,1,0,0,9,3
167037,2012521204073,2,1,1,1,9,3,0,0,0,0,0,9,1
167038,2012521204073,2,3,2,2,9,3,0,0,1,0,0,9,-1
167039,2012521204073,3,2,1,1,9,3,0,0,0,0,0,9,1
167040,2012521204073,4,4,2,2,9,3,0,0,1,0,0,9,-1
167069,2012521204153,3,1,2,2,2,3,0,0,0,3,0,11,1
167070,2012521204153,3,2,2,2,4,3,0,0,0,4,0,11,1
167080,2012521204193,1,2,2,1,5,3,0,0,1,0,0,9,1
167081,2012521204193,2,1,1,1,8,3,0,0,0,0,0,9,1
167082,2012521204193,2,3,2,2,7,3,0,0,1,0,0,9,1
167083,2012521204193,2,4,2,1,4,3,0,0,2,0,0,9,1
167113,2012521204242,2,1,1,2,8,3,0,0,0,0,0,9,1
167114,2012521204242,3,2,2,1,7,3,0,0,1,0,0,9,1
167124,2012521204300,1,1,1,1,7,3,0,0,0,0,0,9,1
167125,2012521204300,3,2,1,2,6,3,0,0,0,0,0,9,1
167126,2012521204303,1,1,1,1,9,3,0,0,0,0,0,9,1
167127,2012521204303,2,2,1,1,9,3,0,0,0,0,0,9,1
167162,2012521204356,2,1,1,1,6,3,0,0,0,0,0,9,1
167163,2012521204356,2,2,2,2,6,3,0,0,1,0,0,9,1
167177,2012521204402,1,1,1,1,6,3,0,0,0,0,0,9,3
167277,2012521204784,1,1,1,1,7,3,0,0,0,0,0,9,1
167282,2012521204809,2,1,1,1,4,3,0,0,0,0,0,9,1
167325,2012521204980,2,1,1,1,6,3,0,0,0,0,0,9,1
167326,2012521204980,2,4,2,2,6,3,0,0,1,0,0,9,1
167327,2012521204980,3,2,1,2,8,3,0,0,0,0,0,9,1
167328,2012521204980,3,5,2,1,8,3,0,0,1,0,0,9,1
167329,2012521204980,4,3,1,1,5,3,0,0,0,0,0,9,3
167330,2012521204980,4,6,2,2,5,3,0,0,1,0,0,9,3
167355,2012521205037,1,1,1,1,9,3,0,0,0,0,0,9,1
167356,2012521205050,2,1,2,2,9,3,0,0,2,0,0,9,1
167359,2012521205061,1,1,1,1,6,3,0,0,0,0,0,19,1
167360,2012521205061,2,2,1,1,9,3,0,0,0,0,0,21,3
167361,2012521205061,3,3,1,2,5,3,0,0,0,0,0,9,1
167362,2012521205066,2,1,1,1,8,2,0,0,0,0,0,5,2
167378,2012521205099,1,1,1,1,7,3,0,0,0,0,0,9,1
167379,2012521205099,2,2,1,1,6,3,0,0,0,0,0,9,1
167380,2012521205101,1,1,1,1,8,3,0,0,0,0,0,9,1
167409,2012521205193,1,1,1,1,11,3,0,0,0,0,0,9,1
167415,2012521205211,1,1,2,1,2,3,0,0,2,0,0,9,1
167416,2012521205214,1,1,1,1,8,3,0,0,0,0,0,9,1
167433,2012521205245,1,1,2,2,9,3,0,0,1,0,0,9,2
167477,2012521205403,1,1,1,1,6,3,0,0,0,0,0,9,1
167495,2012521205474,1,1,2,1,2,3,0,0,2,0,0,9,1
167515,2012521205573,2,1,2,2,3,3,0,0,2,0,0,9,3
167516,2012521205573,2,2,2,1,8,3,0,0,1,0,0,9,3
167517,2012521205573,3,3,2,2,3,3,0,0,2,0,0,9,1
167536,2012521205607,1,1,1,2,5,3,0,0,0,0,0,9,1
167543,2012521205616,1,1,1,2,8,3,0,0,0,0,0,9,1
167544,2012521205616,2,2,1,2,7,3,0,0,0,0,0,9,1
167545,2012521205616,2,4,2,1,6,3,0,0,1,0,0,9,3
167546,2012521205616,3,3,1,2,6,3,0,0,0,0,0,9,1
167551,2012521205633,1,1,1,1,9,3,0,0,0,0,0,9,1
167552,2012521205633,3,2,1,1,10,3,0,0,0,0,0,9,1
167570,2012521205658,2,1,2,1,6,3,0,0,2,0,0,9,3
167587,2012521205703,5,1,1,2,7,3,0,0,0,0,0,9,1
167588,2012521205703,6,2,2,2,7,3,0,0,1,0,0,9,3
167590,2012521205709,1,1,1,1,8,3,0,0,0,0,0,9,2
167647,2012521205850,1,1,1,1,6,3,0,0,0,0,0,9,1
167668,2012521205908,2,1,1,1,6,3,0,0,0,0,0,9,3
